Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=610,Michael S.,5.0,1/24/2017,25,CA,Great place. Friendly staff. Great hearty food that you can eat with one hand without making a mess or even touching it (the wrapper design is perfect for people on the go). Should be the next McD's.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=610,Tatiana P.,5.0,1/18/2017,17,WA,"This bakery is making best piroshki. Every time I came, they always have the wide variety of pastry. Love the smell in this shop."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=610,Kyle H.,5.0,1/17/2017,3,WA,One of the best bakeries in Seattle. Waiting line is very long all the time but it is worth waiting! Would recommend to anybody!!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=610,Sean B.,5.0,1/12/2017,43,UT,There is something about the bread in these things. In Seattle for 3 days and will try to go all 3 days.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=610,Daniel M.,5.0,1/6/2017,1,AZ,Really good! I ordered the cardamom orange one and it was nothing but great.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=610,Milla E.,5.0,1/3/2017,2,WA,The service was out of this world. The food was fabulous and it came to us fast. Best experience I've had at this location ever. Look forward to going back soon.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Lulu L.,5.0,1/2/2017,181,WA,Longtime favorite. Reasonably priced and so tasty.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Elizabeth A.,5.0,12/10/2016,16,AK,"Hand made fresh rolls so good! The cheese ones and all,e ones are my favorite."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Kyle R.,5.0,12/10/2016,5,WA,The line is a bit long but it is a wait that is worth waiting for.The food is amazing and there are great things to see around it.Fun area and great food!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Kimberly C.,5.0,12/2/2016,3,WA,"Just get in line. I promise, it'll be worth the wait."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Jen W.,5.0,12/1/2016,5,WA,potato and cheese is the best! but everything is great
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Kate T.,5.0,11/11/2016,3,WA,Great spot - one of the most authentic Piroshky you'll findd!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Peter N.,5.0,11/11/2016,10,WA,One of the best spots in Pike. Get a pastry or three and enjoy your walk around the market!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Kainoa C.,5.0,11/8/2016,2,WA,too good to describe. delicious .
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Efi O.,5.0,11/4/2016,13,WA,Love it.The best one is the meat or the chicken.Don't buy only 1 because you will regret that when it's done.buy 2.Always buy 2
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=620,Tomi N.,5.0,11/2/2016,3,WA,Love it.The best one is the meat or the chicken.Don't buy only 1 because you will regret that when it's done.buy 2.Always buy 2
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,Sally R.,5.0,11/1/2016,11,WA,I love Piroshky...special salmon and cream cheese Piroshky!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,Mike W.,5.0,10/25/2016,3,WA,"Love, love, love! Especially on stormy days."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,Trisha G.,5.0,10/25/2016,57,WA,"People saying that it's packed, that's part of the cool atmosphere. You can smell the bakery from blocks away and the food does not disappoint. There is always great service and just a nice way to break out of your normal eggs and bacon. This is one of my favorite breakfast/treat places to stop while in the Seattle area."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,Surge T.,5.0,10/6/2016,38,WA,"Its really really good! Sometimes you might have to stand in line, but they're totally worth it!"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,Luc F.,5.0,10/5/2016,10,WA,"No matter how long the line is, you should take the time to get some. This is amazing."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,Michael S.,5.0,10/1/2016,16,WA,This is one of my favorite places to eat in the market. The salmon and cream cheese one is amazing!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,John P.,5.0,9/26/2016,14,IL,Great Food I love The Staff so much
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,M D.,5.0,9/23/2016,3,WA,Amazing Marzipan and Smoked Salmon!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,S M.,5.0,9/21/2016,26,CA,Yummy in my tummy - everything is delicious!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=630,Neha G.,5.0,9/14/2016,30,CA,Loved this place. Though you have to wait in long queue to get food here but it's worth the wait.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Tyler F.,5.0,9/11/2016,3,CA,"The lines are a bit long, but it is totally worth the wait."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Enrique R.,5.0,9/10/2016,14,WA,"Your review helps others learn about great local businesses.I think this is one of the few places in Pike Place market that the locals actually go to. There's always a long line but it moves quickly. And I think you can actually use an app or call ahead to place your order now. People always go to the Starbucks down the road but really that's just for sightseeing. Come here to get something good.Please don't review this business if you received a freebie for writing this review, or if you're connected in any way to the owner or employees."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Nathan H.,5.0,8/22/2016,17,WA,The ish...nothing else to say. If your in Pike Place Market you have to stop by.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Erika C.,5.0,8/21/2016,9,WA,We are never dissatisfied with anything we've eaten here...only the line!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,George C.,5.0,8/17/2016,7735,NY,The Salmon piroshky is indeed excellent (and very photogenic).
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Sheila C.,5.0,8/11/2016,7,WA,Great Food and Good People working there...
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Artem D.,5.0,8/4/2016,4,WA,"Classic Russian place. We come here all the time, very delicious. Definitely would recommend to any of my friends"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Robet T.,5.0,8/1/2016,4,WA,Quick good eat while at the market Long line sometimes so get there early.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Chris S.,5.0,8/1/2016,9,WA,Best piroshki in Seattle and definitely worth the wait in line.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=640,Steven R.,5.0,7/29/2016,2,WA,Great food and great owners!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Kimberly M.,5.0,7/22/2016,6,OR,"great piroshky, even if the line can get long well worth the wait!"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Lulie M.,5.0,7/18/2016,2,WA,The line is huge every time and hands down the best piroshky in town!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Jack F.,5.0,7/9/2016,2,WA,Delicious and worth waiting in the line.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,James W.,5.0,7/1/2016,7,WA,"Very delicious! But sometimes it is hard to get because of the lines, but it worth waiting!"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Adrienne K.,5.0,6/30/2016,22,WA,All I have to say is- Yum! The line in the summer speaks volumes and it is always worth the wait.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Ronnie L.,5.0,6/29/2016,7,WA,"These are amazing, you wont find better in the states."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Blake J.,5.0,6/24/2016,14,WA,one of the best restaurants ive had in seattle this is amazing i came with my wife and we tried the traditional chowder and left extreemyl satisfied.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Bilal A.,5.0,6/21/2016,23,WA,wowowowowoowowowowowoowowowoowowowowowwowoowowowwowoowowowoowowowowow
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Quincy H.,5.0,6/19/2016,4,WA,"Never disappointed! Lines always long, though. That's how you know it's good!"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=650,Alex K.,5.0,6/10/2016,87,NJ,"Came here two times in two days! Definitely try their smoke salmon pate. Their bread was so soft and fluffy and the filling was strong in flavor but not over bearing. Also had their chicken mushroom and also chocolate hazelnut cream. Definitely prefer the savory over sweet but that's because I'm savory type of guy. Don't be intimidated by the long lines, it moves fast and before no time you will have one of those delicious Russian bread + filling is talking about"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Geneva H.,5.0,6/6/2016,8,WA,A must when you're down at Pike market. Go right on passed Sbux and get yourself some deliciousness. I'm a fan of the potato and cheese.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Amy P.,5.0,6/6/2016,4,WA,A MUST stop at the Pike's Place!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Jennifer L.,5.0,6/3/2016,5,OK,Do yourself a favor and stop by Piroshky Piroshky when you are at Pike Place.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Eric N.,5.0,5/29/2016,13,WA,The best lunch stop in the Market! :-)
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Matthew M.,5.0,5/14/2016,3,WA,I'm a sucker for potato/cheddar. So good.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Mindy M.,5.0,5/14/2016,26,CO,Really good pastries. Good for the to go.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Megan W.,5.0,5/12/2016,2,MT,Long line but totally worth the wait. It's a great place to have lunch! The food is awesome.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Taylor W.,5.0,4/29/2016,10,WA,Delicious! Worth waiting in the line no matter how long it is. Potato and cheese is my long time favorite!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Julia C.,5.0,4/27/2016,80,WA,Smoked Salmon Piroshky........i'll take all of them!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=660,Rafael H.,5.0,4/27/2016,54,WA,A must stop for anyone visiting Seattle. We try and come by whenever we are in the are for such a wonderful treat!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Joe R.,5.0,4/15/2016,9,WA,Incredibly tasty. A must on a rainy day in the market
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Marilyn H.,5.0,4/13/2016,5,WA,This is one of my favorite Russian bakery in town. Highly recommended.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Cavin C.,5.0,4/12/2016,10,CA,Great russian place in the heart of the Pike Place! Recommend!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Gary C.,5.0,4/11/2016,6,WA,I was a little reluctant to go try this place because I like to stick with one cousine but I am glad I went. Amazing food. Your tastebuds will thank you for it.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Nancy B.,5.0,4/11/2016,9,WA,Yummy russian bakery! I love it.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Corina L.,5.0,3/28/2016,7,WA,MMMMMM.MMMM.MMM. The Savory cheddar and Broccoli are my favorite. The salmon snapped piroshky with salmon inside is a delight.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Trina F.,5.0,2/17/2016,11,IL,I took my grandchild to Immediate Clinic Burien - excellent staff and provider. We got in and out right away. My grandson needed to get into a specialist and the doctor called ahead and got us an appointment. It was really appreciated.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Nimbus F.,5.0,2/11/2016,6,WA,"fast, easy and delicious food. everyone working here is supper friendly. I always appreciate the great customer service."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,J. C.,5.0,2/8/2016,9,WA,wow. off the charts good. great work to everyone involved here!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=670,Elena M.,5.0,2/3/2016,20,CA,delicious savory bakery good sweet and salty both great
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Shannon D.,5.0,2/2/2016,9,WA,"I used to stop by during lunch breaks at work, or after work as a treat for myself after an especially hectic day. I really enjoyed all of the sweet baked goods I tried, and in particular, still have cravings for one of the meat ones - the smoked salmon pat� piroshky that is shaped like a fish. A really nice experience, munching away along the waterfront with such deliciousness, especially during the fall or winter seasons. To share the joy, I brought some home (not sure how I managed the 2 hour bus ride home without eating them) and everyone there also enjoyed them!"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Tony H.,5.0,2/2/2016,23,WA,The best take away pastries in Seattle! I have to stop here EVERY time I pass by.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Dana P.,5.0,1/20/2016,4,WA,"Love this Place , not the lines. I feel they are little over priced."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Ben B.,5.0,1/6/2016,3,WA,Must stop if at Pikes Place Market! Try the Salmon Piroshky.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Vineeth H.,5.0,12/20/2015,26,WA,Get the Beef and cheese piroshky or else the salmon piroshky!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Jencina S.,5.0,12/9/2015,29,WA,"Delicious, that's all I have to say. It's been there for as long as it has for a reason... The reason is it's freaking delicious!"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Meghan R.,5.0,12/9/2015,27,WA,"This was my first time here and it won't be the last one. My favorites are the smoked salmon pate. It was delicious. We went there as a family for brunch and it was very filling. They have all kinds of flavors so you can never run out of options. Very good and quick service. People were friendly. The place itself is a bit small but the line moves pretty quickly. Definately worth a try and a very good option for breakfast, brunch or lunch. You can even smell piroshky from the outside. Will be back!!!!"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Kelly N.,5.0,12/1/2015,14,WA,This place is as good as it gets. OMG suck yummy treats
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Debra S.,5.0,11/29/2015,5,WA,Need to get up there and have some yum!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=680,Chris H.,5.0,11/26/2015,11,CA,Best Russian Food Around.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,Demetri T.,5.0,11/24/2015,19,WA,Love me some Piroshy^2. Have been coming for years. Consistently wonderful.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,L G.,5.0,11/17/2015,9,CA,THE BEST. those salmon ones though. cannot even.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,David W.,5.0,11/12/2015,7,WA,"I can't say enough about this place. If you like a YUM piroshky, you must try. If you don't know what a piroshky is, you must try. Try to plan your visit away from popular eating times, as the line outside the place will be long. You won't be disappointed in the place.I didn't know what a piroshky was until I was at a Seafair party 10+ years ago. That's when JEN COLLINS made some for the party and I became a major fan of piroshkies. Jen passed away a few years ago. When I come to PP I think of JEN. This review is dedicated to JEN."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,Patrick B.,5.0,11/7/2015,8,WA,Large Selection of Pastries. Always Delicious.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,Sara B.,5.0,11/2/2015,3,WA,Amazing food and very kind workers!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,Brian Q.,5.0,11/1/2015,22,WA,I will wait in line to go here!!!!!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,Sydney M.,5.0,11/1/2015,14,WA,Great place to go if your at Pike Place Market! 10/10 would recommend
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,Lauren M.,5.0,10/29/2015,4,WA,The best! The lines don't even seem that long when everything smells so good!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,Emma F.,5.0,10/28/2015,6,WA,Best thing to eat on the market!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=690,April T.,5.0,10/28/2015,3,WA,"I've had piroshky a handful of times. This is the best in in WA state, by far."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Lindsey P.,5.0,10/27/2015,181,WA,"Go here. If you're in the market, if you're nearby, just go here. It's real tasty."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Kuber S.,5.0,10/26/2015,21,WA,How can you not love the salmon piroshky!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Michael C.,5.0,10/19/2015,10,WA,This is one of my favorite places in Seattle. I love the cinnamon cardamon braids!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Brant W.,5.0,9/28/2015,134,OR,Skip the Starbucks. You got to get in line for these. Very good and very filling
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Nikkie J.,5.0,9/23/2015,13,VA,"Always super delicious when I go. They are always very nice as well! I just make sure I go when there isn't a line! Even with a line, it usually goes by fairly quickly."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Adam W.,5.0,9/19/2015,37,WA,How do you go to Pikes Place and not go here?! This place is my favorite. Go during off hours. The line can get ridiculous.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Megan D.,5.0,9/17/2015,5,WA,Yum and they always deliver the same quality!! A gem in the market.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Bai H.,5.0,9/13/2015,191,CA,The salmon bread fish was melting cheese in salmon with crusty sweet bread. Tasty but American. The potato mushroom has the rugged piroshky taste but it is a very large bear size thing.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Mike J.,5.0,9/7/2015,12,WA,"Just go here, end of story."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=700,Ariana J.,5.0,9/2/2015,5,WA,One of my favorite Seattle restaurants!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Jackie R.,5.0,8/28/2015,5,VA,Delicious cheese & potato piroshky!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Kristi K.,5.0,8/16/2015,2,WA,"Had our roof cleaned and repaired by Darryl Moss Roof care and they did a fantastic job. Came in under estimate and power washed ALL of our entire exposed aggregate and the sidewalk as well. They went above and beyond, and would recommend them to anyone who needs this service."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Ade G.,5.0,8/15/2015,6,WA,Ill be back soon for more with friends
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Tonka E.,5.0,8/15/2015,18,WA,I would eat 19 of these in one sitting.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Allan B.,5.0,8/15/2015,7,WA,nice authentic Russian food. have tried it a few times and really liked it.Keep it up guys and please add more to your manu
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Jason K.,5.0,8/13/2015,13,WA,"Yayyy piroshky! Love their cheddar green onion rolls, to die for! I don't know if they have other locations, or if there are other knock offs but this is the location to go to for the best piroshky (Been to the crossroads one, not as good)."
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Kayla a.,5.0,8/12/2015,30,WA,"I always go here when I'm in Downtown Seattle. Piroshky is super yummy, not as good as Kalinka's but still well worth the trip. The salmon one is my fav next to the beef and cheese. :)"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Svetlana T.,5.0,8/6/2015,4,WA,The Salmon One is one of my fav!!!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Helena C.,5.0,8/4/2015,12,WA,I actually like bakeries and all kind of pastry stuff but I had never tried a piroshky. Have had many other types of filled pastry but NOTHING compares to these little gems. Had the potato and cheese which was super delicious! My friend had the smoked salmon and claimed it to be one of the best things she has ever eaten. We also got a chocolate cream hazelnut piroshky which was also super tasty. The line went fast and service was friendly. I highly enjoyed this place and I will go back there again.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=710,Jessica B.,5.0,7/29/2015,9,WA,Deep fried meat pies? Can you go wrong with these? They're delicious and made ever so much more so by the hustle and bustle of the market.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Guy ..,5.0,7/22/2015,6,WA,very yammy and friendly! good place to hang out w friends
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Marco C.,5.0,7/21/2015,9,WA,A++++++++++++++++++++++++++
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Angela F.,5.0,7/19/2015,16,WA,LOVE this place!! This is a must see/ eat for people visiting from out of town!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Mike T.,5.0,7/14/2015,5,WA,"First time eating Piroshky. Definitely doesn't disappoint! The treats we bought the first day were so great, we came 2 days in a row. First day we lucked out in the afternoon with no line. Next day, we went to get coffee at the first Starbucks in the world next door and got caught up in the morning rush in a 20 minute Piroshky line. My favorite was the salmon pate, a fish shaped pastry filled with tasty salmon pate; it was a first for me, and quite satisfying. I also tried the beef and cheese, ham, cheese, and spinach, smoked mozzarella, mushroom, and broccoli, and apple cinnamon roll, all recommended by other Yelpers, but out of all of them, the salmon pate was in my opinion the most flavorful and suited to my taste. Though the other pastries didn't become my favorite, they were all worth a try. You'll experience various pastry textures and consistencies;"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Zane M.,5.0,7/11/2015,7,CA,Gods perfect food
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Lori A.,5.0,7/11/2015,2,WA,I love their food! great location right by pike place market. will go again.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Emily W.,5.0,7/10/2015,4,WA,It's really 5 stars good.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Matt M.,5.0,7/8/2015,68,WA,A Seattle must. This place has been around forever and for good reason. Do yourself a favor and get two..
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Masha K.,5.0,7/2/2015,8,WA,"The best breakfast in seattle, thx. I'll be back soon again:))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))))"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=720,Susan W.,5.0,6/20/2015,24,MA,"worth waiting in line. delicious. so many calories, but who cares?"
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=730,Annie W.,5.0,6/18/2015,52,NY,so delicious! get the meat and cheese!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=730,Regina P.,5.0,6/17/2015,9,TX,Wonderful! Got there early Saturday am right before the big crowd.
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=730,Kelly ..,5.0,6/11/2015,29,WA,sooo yammy!!
Piroshky Piroshky,https://www.yelp.com/not_recommended_reviews/piroshky-piroshky-seattle?not_recommended_start=730,Alex ..,5.0,6/11/2015,23,WA,very yammy but pricey!!! lol
