Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,David W.,2.0,11/14/2018,7,WA,"Over priced. Took extremely long. Food was fair, fries not cooked well. Seems a place like this could properly cook french fries. 3 people agree the ""gravy"" was friggen wierd."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Cliffy R.,2.0,7/6/2017,20,CA,"Not worth it. If you can find another place, go there. It might seem nice at first on the outside as it is beside the water but overall is a failure."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Jerry C.,2.0,7/12/2015,8,CA,The food was good but the service was horrific. If you go plan to wait. We waited 45 minutes for a cup of chowder and salad. No apologies given.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Carolyn B.,2.0,9/30/2013,3,LA,"We chose to eat here because our friends were already downtown and we wanted seafood. The restaurant is located in a very touristy location, which takes away from the experience. Oysters: The oysters all tasted the same and were not particularly memorable. There are better places for oysters in Seattle. Appetizers: The calamari is frozen, not fresh, which the waitress was forthcoming about when we asked. We did not order it. The crab cakes were fine, but not remarkable. I ordered the Cioppino for the main course. The fish was tough--I did not like the texture and was not sure how fresh the fish was. Bottom line: Save your money for better food and a better atmosphere in a less touristy part of town."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Fan X.,2.0,9/7/2013,1,WA,Nothing special but longer time waiting for food! We have been waiting with 3 cups of water Above 20 minutes~
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Lynn J.,3.0,8/13/2024,1,WA,"Very average food, especially for the price. We were very disappointed. I wouldn't recommend them."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Darian B.,3.0,8/12/2024,78,NY,"Elliott's Oyster House was really good. The oysters were fantastic, especially with the awesome toppings they came with. The mussels were great, and the crab cakes were delish. The salmon Caesar was also very tasty.The views from the patio are lovely, which definitely added to our experience. The service, on the other hand, was just okay. It started off pretty slow, and unfortunately, our server forgot to bring the spicy crab & corn chowder we were excited to try. But overall, we still had a good experience!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Betsy F.,3.0,4/10/2024,16,CA,"Loved the view but Oysters were bad, they brought us new ones but after I consumed a bad one. Felt a little gross but the risk in oysters. amazing views worth it despite the touristy vibe"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Beth S.,3.0,5/30/2023,47,CA,"While this restaurant was quite good, it was not worth the prices they were charging."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=10,Paul K.,3.0,5/27/2023,47,FL,"We recently dined at Elliott's Oyster House during our Seattle visit and our experience was a mixed bag. Let's start with the beverages - I ordered an Old Fashioned and Amy had a glass of cider. The Old Fashioned was quite disappointing. Note to all restaurants - don't serve this classic cocktail without a single ice cube, it's a major faux pas.We kicked off our meal with an assortment of oysters. It's fascinating how different oysters can taste depending on their origin, and as someone who prefers ones that carry the taste of the sea, this was a treat. The Ahi Tuna Tacos were next - they were perfectly portioned and tasted incredibly fresh.The Seafood Pasta was a hearty and rich dish, with shellfish taking center stage. However, my wife Amy wished there had been more shrimp. The seasonal specialty, a Halibut dish, came served with fresh vegetables and was full of flavor.But here's where things get tricky - Elliott's Oyster House is not easy on the wallet. The prices are quite steep, and to add to that, there's a mandatory 20% service charge added to the bill. The check mentions that part of this charge is shared with the service staff, who are paid a competitive wage. But what's unclear is the exact portion of the service charge that actually goes to the staff. In comparison, other similar establishments often explicitly outline what percentage of the service charge goes to the wait staff. Without this knowledge, customers like us are left wondering if we should tip more and whether the servers are actually benefitting from the service charge. In conclusion, while the food at Elliott's Oyster House is truly wonderful, the service charge practices leave you with an unsavory aftertaste. It's a real pity, as such issues detract from an otherwise great dining experience."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Asher R.,3.0,7/12/2021,15,WA,The spot was very more agreeable than anticipated. We felt like home so we cut our stuff down and furthermore laid back on the excursion persona we have when we got out. We had an incredible time here. Some of the best oysters you'll find. Seattle really grows on you.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Tessa W.,3.0,6/3/2021,6,WA,"I never been to a restaurant have such a fresh seafood. The view is beautiful, one thing is don't expect the service. Service was horrible."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Daryl H.,3.0,8/21/2017,7,WA,Cheap oysters during happy hour. Im sold!! Had a great time here the other day and I will be coming back for ages.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Janet M.,3.0,7/17/2017,7,WA,I love supporting local businesses; this place offers a very fancy experience at a very high price for oysters if you're not going for happy hour. Their staff is great and always helpful.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Laurie L.,3.0,10/23/2015,4,CA,Seriously we paid $100 for dinner and they couldn't give us bread without charging $3.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Ryan C.,3.0,7/12/2014,7,IL,Food was decent for the price paid. It wasn't outstanding by any means.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Jose M.,3.0,9/1/2013,9,WA,"I enjoy there clam chowder, but I didn't enjoy the hostess!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Jeremy Y.,3.0,7/4/2013,157,CA,Over 2 dz oyster varieties!
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,Matt C.,3.0,1/25/2013,4,WA,Really pricy but the food was pretty good. Large portions.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=20,lisa c.,3.0,11/1/2011,4,CA,Great Happy Hour. Otherwise the menu is a bit pricey.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,K D.,3.0,8/31/2011,62,VA,Very good. I had the sole and the house salad. It was way too much food for me.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,Gretchen J.,3.0,8/25/2011,154,CA,Meh...
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,Ayesha K.,3.0,3/5/2011,2,WA,"I'm new to the city and this place was recommended to me by my co-worker. I think this place has it's positives and negatives. I loved loved loved the happy hour. The oyster's were incredibly yummy and it was unexpectedly affordable. However, when going back for dinner at a later time I was very disappointed. I found the food was not up to par - especially considering the price. Also, I wasn't satisfied by the seating. Our table had a lot to be desired.I will go back again and try out lunch but will go with a reservation and request a boot so that there will be more room. The servers were pleasant, which is very important to me.Will re-review once I go for lunch. *fingers crossed*"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,jane l.,3.0,10/14/2009,32,WA,"Tourist place, nothing wrong, but nothing special.Seafood is excellent. The place is big and busy, filled with tourists. But there's no special class to the presentation, nor anything but standard fare on the menu. Swordfish - with potato salad and mustard. Now there's a creative presentation! Crab cakes - with slaw and fries. Go here if you need some boring food. Good food, but boring."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,Charlie W.,4.0,1/12/2025,6,WA,"Even the restaurant was in a tourist area, but more food. I hope they continue. Only one thing, we have to wait to eat. Overall we will enjoy our meal."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,Dude K.,4.0,9/16/2024,8,WA,Great service and food. The chef's on oysters was awesome. The view warps the whole experience up that few restaurants can match.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,Chanchala R.,4.0,8/30/2024,11,OR,"Recently dined at this restaurant and the crab cake and oysters were delicious, definitely a highlight of the meal! Unfortunately, the halibut was a letdown, it didn't quite live up to my expectations. However, the stunning view made up for it, and the good weather added to the overall pleasant ambiance. The service was also top-notch, friendly and attentive. Overall, it was a nice day out, and I would recommend this place for the views and some of their seafood options, just maybe not the halibut!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,Shauna S.,4.0,11/8/2022,207,CO,"Consider this review from someone who is not an avid seafood lover. However, the ambience was nice and make sure that you make a reservation prior to going OR be the first to stand in line when it opens. The Servers and management were very nice and accommodating. We ate they right after they opened and the food was good. I ordered Fish and Chips and the Clam Chowder. The clam chowder had a really tasty base. I definitely would recommend this place while visiting Seattle."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,James K.,4.0,11/5/2022,3,WA,"The seafood was fresh and delicious. The service was very friendly, and our server was very attentive and accommodating. We had the crab which was fresh and tasted great, and the Oysters were out of this world. I also loved their clam chowder. All tasted great. Some of our dishes are expensive, but I'm sure it was all worth it."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=30,Lloyd G.,4.0,10/4/2022,3,WA,"We enjoyed the food at this place but the facilities sure need a little revamping and even a little more serious cleaning in some places. We ordered the clam linguini, the seafood risotto, a couple of the fish a chips, a glass of wine and strawberry lemonade. We all felt the food was very tasty, packed with quality and fresh seafood. A good wine selection allowed for a good glass of wine and the strawberry lemonade was a hit with the kiddo in our party. But for the location, the up an coming newly revamped Seattle water front, this place fell short in terms of style and even cleanliness. The carpet throughout the place is truly done after way too many years of service, and the bathrooms were truly way out of sync with the location, menu prices and reputation of the place. So they loose a star (should have been minus 2 stars but wanted to be more lenient). The bathrooms were for sure fairly dirty, but the food still made up for the decaying ambiance. Hopefully it gets a lift sometime soon. P.S. the staff was welcoming, very nice and efficient.Thanks"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Thomas M.,4.0,10/15/2021,3,WA,"Our appetizers were very good (oysters on half shell, calamari, clams) but I did not like my main course: the halibut. Everyone else liked their entree. A little overpriced but not terrible (except crab was really high). Need reservations! The people who came at same time as us were told an hour wait or more. Restaurant wasn't super crowded but probably limited due to being short-staffed."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Rose J.,4.0,7/27/2021,23,WA,"The oysters are cooked really well, delicious sauces to pick from too!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Jason B.,4.0,1/16/2021,75,MA,"This was my restaurant of choice for my recent birthday party. I had the Halibut cheeks with wild rice and a shot of Glen-Livett. The portion of the food that was given was very impressive for me. I have a cup of their clam chowder too and it's perfect. The atmosphere here is beautiful and the bar is awesome. This is an absolutely lovely restaurant and they have outdoor seating. Their staff was helpful, hardworking, and the service was excellent. They wear a mask and they enforce social distancing too. Kudos to this eatery. I'll brag to my buddies about this store."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Andrew S.,4.0,1/7/2021,34,om,Great food and atmosphere. Lovely first night dinner. Service was super friendly too.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Melanie H.,4.0,11/13/2020,2,WA,A little overpriced but I love their oyster chowder ! Very nice sit down restaurant off the pier in downtown Seattle.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Bill B.,4.0,6/16/2020,4,CA,Prices can be high but that's why I get paid well.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Frank A.,4.0,3/25/2020,10,AZ,Good spot. The fish and chips were huge
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Shelly M.,4.0,9/1/2019,19,OR,Excellent oysters! I had the house salad and highly recommend it. Service was also excellent but very busy so relax and enjoy the atmosphere. It is speedy but it is fine dining on the Harbor.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Paul L.,4.0,2/24/2019,9,WA,"Remedy to Review - in the wake of voicing my failure with the dinner (not the administration which was astounding), the general director contacted me and tried to make things right. I regard that and value his thought. He has given me a gift voucher to take care of my expense and, that by itself, is all that could possibly be needed to make things right. I mean to return and attempt Elliott's Oyster House once more. My suggestion is that it merits experimenting with and if things aren't up to standard, convey it up to the administration. I'm certain they will take the necessary steps to make things right."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=40,Genell B.,4.0,1/19/2019,30,MN,It was excellent food but we had to ask for drinks after about 15-20 minutes. Service wasn't the best but awesome food.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Tom H.,4.0,4/8/2018,2,WA,Great happy hour if you're an oyster lover. My company has an office up here and this is my go to place for oysters on the half shell. Get there early!
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Nicole C.,4.0,3/24/2018,4,WA,"While I would give the food about a 4, the location is a 5, and the wait staff is always friendly and nice. This is really about a 4.5 stars.The Oysters are solid, but I would suggest that when you order your fish medium rare, you emphasize that they cook it that way -- mine came semi well done."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Maria B.,4.0,1/19/2018,13,WA,"I have been here about 6 times. I have only been for happy hour, but it is excellent. All of the small plates on the happy hour menu are very good and the drinks are excellent. I brought a foodie friend from out of town to Elliott's Oyster House and he was impressed with my selection."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Cindy G.,4.0,11/11/2017,16,WA,"Excellent oysters yes one of my favorite foods, and this is a great location, just get there early, friendly staff and don't forget happy hour."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,G2 P.,4.0,11/4/2017,7,CO,"The food was very good. Portions were terribly small. Spent over $200 on dinner for 2 people, my wife and I. My 115 pound wife made me take her to get pizza afterwards because she didn't get enough to eat..."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Annabella C.,4.0,6/30/2017,7,WA,Come here do the amazing oysters and happy hour specials. Best part of the whole thing. Better seafood experiences can be found other places with less tourists. But as far as an oyster bar it is perfection.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Debbie L.,4.0,5/15/2017,5,CA,"Delicious! Had the king salmon grilled. Smaller than I thought but oh so tasty!! We were a group of 28 so it was a tough order to keep us sorted out and the noise level was a challenge. All in all, the views, location, service and food were as I expected, pricy, above average quality and good service. I would go again for another special occasion. Requesting a quiet corner."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Sid B.,4.0,3/6/2017,9,TX,"Awesome oyster! Waiter was very knowledgeable on all types of oyster. The hamma hamma, was our favorite."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Susan S.,4.0,2/21/2017,7,WA,"When they call it the Oyster House they were not kidding, all the Oysters you can eat. Try to catch them during their happy hour from 3 - 6 and you will not be sorry"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=50,Hiro Y.,4.0,2/7/2017,154,WA,"Only the best oysters today: Hama Hama, Kumamoto, Cranberry Creek & Hump Island. Eating them & then finishing it up with the dessert like Chinook salmon aka King Salmon alder planked prepared medium rare with beurre blanc & the season's fresh vegetables was surely a dessert of its own, as it is seldom noticed as one, whilst finishing sweet down my gullet with Omega 3 oily fats in the finest way possible. If I could see the merry catch hauled off the Puget Sound whilst eating the very catch, bait & shelled crustaceans as they're coming off the boat from the Pacific Ocean, then it would have surely been a more superlative sight to behold, & I may have added another star, so catch that. ;-) Being one of the tourist venues notwithstanding garners it one less star. Just eat, chat with the knowledgeable shuckers & then shlurppp some more, & then what? Then proceed outward bound hastily walking out from Elliott's, which is packed like sardines with the general ill-informed tourist populace popping their heads in here thinking this is THE place where locals go, & then constantly bobbing their heads in disbelief like the buoys you can also see out in the water. :-PGood, attentive service followed by the charging of my phone was even better than the real catch. ;-)"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Jenny C.,4.0,8/2/2016,98,CA,"Came for dinner, it was ok. Overpriced. Came for happy hour, what a deal.Recommend only for happy hour."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Chivo B.,4.0,7/27/2016,5,WA,I love oysters. The oyster house is the place to go. A little spendy but well worth the drive into seattle!!!
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Josh A.,4.0,6/15/2016,109,WA,"Really good food. They had an amazing spread of oysters and delicious food. We split the strawberry and walnut salad and the ciopino. Only reason why not 5 stars is although the food was good, the price was very high. Bread and butter was an extra $5 which seems ridiculous not to include that at a fine dining restaurant when you're asking patrons to pay $35+ per plate not including apps, drinks, etc."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Jeffery B.,4.0,5/27/2016,12,WA,"It was so great that we ate there twice in the 3 nights we were in Seattle. Service the first night, brilliant, I 'd crab and they did the total crab service with the bib, hand washing and all that fun stuff. The second time we had a younger waiter that 'spoke too much"" according my honey. I adored the salmon bisque and the crab (yeah, not overly original). Honey had oysters galore and they were fresh (made me have a flashback to my days as a mermaid) but I actually can not tell the distinct in flavor."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Ryan V.,4.0,5/27/2016,8,da,Would be five stars if the two younger hostesses at the front desk weren't so rude. Hey we're condescending and had an attitude like they didn't want us to be there. They shouldn't be employed at Elliot's as the first impression.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,David J.,4.0,3/22/2016,6,WA,"The oyster happy hours is always fun! A race to order more before prices hike up every 30 minutes. They seem to have a good selection of local draft beers as well which go well with the oysters! Wine selection is actually decent and reasonably priced. Only downside is the regular seafood menu items like fish, crab, etc. are good but nothing spectacular. Still, overall, I am a fan!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,David G.,4.0,11/17/2015,41,CA,"If i had only know about the progressive oyster happy hour before I ordered. Still, this place is great."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Thomas C.,4.0,5/12/2014,12,WA,"Room didn't have coffee maker, so I ordered a pot of coffee from roomservice. The pot was good size, and was only $6. But with a $4 service fee and 18% gratuity, it was an expensive pot. Room service food was great, restaurant food was great."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Rainie L.,4.0,9/7/2013,7,WA,"Great happy hour prices, great view if you seat by the pier! Knocked off a star due to long waits but that's understandable, their happy hour prices increased recently though :( the cheapest happy hour is now $1 per oyster. Still great, fresh, juicy, but you know how it feels when you are 100% positive that a place increased their pricing!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=60,Benjamin S.,4.0,6/9/2013,27,GA,"Okay. For the price, it was not spectacular."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Phillip C.,4.0,2/7/2013,3,WA,really nice place. food was good.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Frank F.,4.0,10/8/2012,17,KY,"All positive, and on a Sunday evening! Definitely a return visit!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Davey H.,4.0,7/31/2012,15,CA,Great seafood fettucini.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Dawn S.,4.0,7/13/2012,251,NY,Just great! Tasty drinks too.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Jakob L.,4.0,6/16/2012,5,WA,Oh boy this place is super expensive oh well still pretty good.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Rosia P.,4.0,3/28/2012,102,CO,"salmon was great, but the view was amazing!!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Linda R.,4.0,2/14/2012,46,CA,Great oysters and excellent service.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Steph B.,4.0,1/19/2012,27,NC,"Who knew there was so much to oysters?! Those slimy gooey sexy little briny bivalves! OMG. I think the oysters here were definitely the highlight of our self-guided Seattle food and drink tour. Pretty cool little happy hour deal on them too - I think they start at like 75 cents each and then increase every half hour. Unfortunately, we got there at the last half hour, so by that time they were $1.75 each, but damn, they were worth it. And the oyster shucker (oyster tender?) knew a LOT about all of them, giving us samples of his favorites as we dined at the bar. It's a swanky spot for sure, perhaps a bit outside of our swank range, but we sat at the bar with a drink and some happy hour oysters (and other appetizers which were less memorable, including the babiest sized mussels I have ever seen! - slightly disappointing) and we enjoyed ourselves thoroughly. So I say to you, Yelpers, go there for happy hour. Get there early and fill yourselves with many, many deliciously glistening oysters. They're good for you!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Food S.,4.0,10/5/2011,12,WA,Came up from Gig Harbor for lunch today and the oysters were great. Very fresh. The room is a bit too touristy for me. The service was efficient but I really came for the oysters and I'd do it again.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=70,Jose B.,4.0,9/23/2011,56,WA,The seafood is outstanding
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Jeremy F.,4.0,7/19/2011,46,OR,"Always a good time; quality service, and quality oysters."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,cindy g.,4.0,5/16/2011,78,WA,"service was not the best, but can't really complain about 50 cent oysters!!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Petey O.,4.0,5/13/2011,9,CA,"First stop in must do things in Seattle was the .50 cent oyster HH that runs Monday thru Friday. The way it works is starting at 3pm the HH prices are .50 cents each with a 3 dozen per table limit on the order. If you finish the ones you order you can order more but depending on the currnet time each half hour the price increases by .25 cents. Factors like the time to place the order and have the oysters shucked plus eat time can slow the glutany process down. At 4 when we finally made it there and got a table the price was already $1 per oyster, not terrible but not quite the price we had been shooting for so curse you broken GPS, Seattle freeway system, Seattle parking machines and man who took extra 20 mins at the table which we were waiting for at the bar......Yeah I know better planning should have been happening here but we were dying to try em. We also got $3 beers, oyster shooters and a few other appetizers for $3 each. The Salmon Slider was really awesome in my opinion but the fish taco was just ok. I liked the oyster but I didn't love them and I felt the sizes were not consistent but over all I would love to just stuff myself on .50 cent oysters next visit."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Gael B.,4.0,5/1/2011,47,CA,Excellent spot for drinks and appetizers.
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Yisha P.,4.0,1/16/2011,74,CA,ok!
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,David C.,4.0,7/28/2010,233,NV,"If I lived in seattle, I'd go there for happy hour oysters every friday!"
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Dayna H.,4.0,11/25/2009,5,WA,"I'm not an oyster fan but my fiance is. So i was very excited to find out they have alot on their menu other then just oysters. They have amazing seafood pasta dishes. And good cocktails. I rarely say avoid happy hour, because normally the deals are really good. The only thing is people have caught on to their cheap oysters at happy hour so the place is fairly packed."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Jennifer D.,4.0,6/13/2008,354,CA,"Very good oysters, and a hefty selection."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Chivahn W.,4.0,4/30/2008,169,WA,"A friend and I had been galavanting about town all day and wanted to eat somewhere semi-fancy for dinner. After wandering up and down the pier looking for a restaurant that my friend wanted to go to that he couldn't remember the name of, or where it was, or what it looked like, we settled on Elliot's.The food was great, and the waitstaff was very attentive. We started with the Appetizer Tower, which the waiter seemed a little shocked that we wanted that much food between the two of us for our APPETIZER, but neither of us had eaten anything all day, and hell, we were in for an adventure. I didn't try any of the calamari, but my friend said that it was very good, and I really enjoyed the crab cakes, and the dip was good as well. Ate my appetizers with a very tasty Lemon Drop.For entrees, I had the King Salmon and chips, he had the Blackened Rockfish. I'd never had breaded salmon before, and while it was good, it left a little to be desired taste-wise. The Rock Fish I was told was tasty, but could've tasted a little Blacker. Had my entree with the best Mai Tai I've ever had!For dessert, I had the Granny Smith Apple Napoleon, which was AMAZING, despite not a hazelnut to be seen. My friend had the Deep Fried Truffle Sundae, which I had a bite of and thought was very good.Finished the meal with some Kenyan coffee to sober us up enough to make it to our next destination :)All and all, it was a very good dining experience. They do get docked a star though do to our complaints (listed above) about the entrees, and the fact that while there was not another person out of the bar/lounge area, they still tried to hide us (a very pierced, tattooed, brightly colored duo) in the furthest table in the back."
Elliott's Oyster House,https://www.yelp.com/not_recommended_reviews/elliotts-oyster-house-seattle-2?not_recommended_start=80,Jesus P.,5.0,12/28/2024,62,CA,"As a first-time visitor to Seattle, dining at Elliott's Oyster House was an absolute highlight of the trip! The food and drinks were incredibly delicious, and the ambiance was equally amazing--elegant yet welcoming, with stunning waterfront views. Everything from the fresh oysters to the perfectly crafted cocktails exceeded our expectations. We're already planning to come back on our next visit to Seattle! A small tip: make a reservation ahead of time because this place gets busy, and it's easy to see why. Highly recommended!"
